scraped_at,retailer,style_id,cc_id,web_product_type,title,gender,color_raw,product_type_raw,material_raw,graphical_appearance_raw,color_master_id,color_spectrum_id,gender_id,product_type_id,product_group_id,material_id,graphical_appearance_id
2026-06-24,uniqlo,E484808-000,484808-64,,Barrel Jeans | Short,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E480740-000,484808-68,,Barrel Jeans | Short,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E480740-000,484808-04,,Barrel Jeans | Short,women,GRAY,Trousers,denim,Solid,6,0,1,1,2,3,1
2026-06-24,uniqlo,E480740-000,484808-67,,Barrel Jeans | Short,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E479000-000,479000-04,,Barrel Jeans,women,GRAY,Trousers,denim,Solid,6,0,1,1,2,3,1
2026-06-24,uniqlo,E479000-000,479000-08,,Barrel Jeans,women,DARK GRAY,Trousers,denim,Solid,6,1,1,1,2,3,1
2026-06-24,uniqlo,E479000-000,479000-67,,Barrel Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E479000-000,479000-68,,Barrel Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E479000-000,479000-69,,Barrel Jeans,women,NAVY,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E482280-000,482280-64,,Barrel Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E484053-000,484053-37,,Premium Linen Pants,women,BROWN,Trousers,linen,Solid,9,0,1,1,2,12,1
2026-06-24,uniqlo,E484053-000,484053-01,,Premium Linen Pants,women,OFF WHITE,Trousers,linen,Solid,3,0,1,1,2,12,1
2026-06-24,uniqlo,E484053-000,484053-68,,Premium Linen Pants,women,BLUE,Trousers,linen,Solid,2,0,1,1,2,12,1
2026-06-24,uniqlo,E483305-000,483305-32,,Linen Cotton Tapered Pants,women,BEIGE,Trousers,linen,Solid,4,0,1,1,2,12,1
2026-06-24,uniqlo,E483305-000,483305-01,,Linen Cotton Tapered Pants,women,OFF WHITE,Trousers,linen,Solid,3,0,1,1,2,12,1
2026-06-24,uniqlo,E483305-000,483305-09,,Linen Cotton Tapered Pants,women,BLACK,Trousers,linen,Solid,1,0,1,1,2,12,1
2026-06-24,uniqlo,E483305-000,483305-57,,Linen Cotton Tapered Pants,women,OLIVE,Trousers,linen,Solid,5,0,1,1,2,12,1
2026-06-24,uniqlo,E483306-000,483306-00,,Linen Cotton Tapered Pants | Striped,women,WHITE,Trousers,linen,Stripe,3,0,1,1,2,12,5
2026-06-24,uniqlo,E483306-000,483306-69,,Linen Cotton Tapered Pants | Striped,women,NAVY,Trousers,linen,Stripe,2,0,1,1,2,12,5
2026-06-24,uniqlo,E484127-000,484127-37,,Linen Blend Culottes,women,BROWN,Trousers,linen,Solid,9,0,1,1,2,12,1
2026-06-24,uniqlo,E483285-000,483285-03,,Straight Sweatpants,women,GRAY,Trousers,cotton,Solid,6,0,1,1,2,1,1
2026-06-24,uniqlo,E483285-000,483285-09,,Straight Sweatpants,women,BLACK,Trousers,cotton,Solid,1,0,1,1,2,1,1
2026-06-24,uniqlo,E483285-000,483285-30,,Straight Sweatpants,women,NATURAL,Trousers,cotton,Solid,4,0,1,1,2,1,1
2026-06-24,uniqlo,E483285-000,483285-69,,Straight Sweatpants,women,NAVY,Trousers,cotton,Solid,2,0,1,1,2,1,1
2026-06-24,uniqlo,E483285-000,483285-17,,Straight Sweatpants,women,RED,Trousers,cotton,Solid,7,0,1,1,2,1,1
2026-06-24,uniqlo,E483896-000,483896-65,,Cotton Relaxed Ankle Pants | Denim,women,BLUE,Trousers,denim,Denim,2,0,1,1,2,3,3
2026-06-24,uniqlo,E483896-000,483896-67,,Cotton Relaxed Ankle Pants | Denim,women,BLUE,Trousers,denim,Denim,2,0,1,1,2,3,3
2026-06-24,uniqlo,E470173-000,470173-30,,Washable Knit Ribbed Pants,women,NATURAL,Trousers,knit,Solid,4,0,1,1,2,6,1
2026-06-24,uniqlo,E470173-000,470173-03,,Washable Knit Ribbed Pants,women,GRAY,Trousers,knit,Solid,6,0,1,1,2,6,1
2026-06-24,uniqlo,E470173-000,470173-08,,Washable Knit Ribbed Pants,women,DARK GRAY,Trousers,knit,Solid,6,1,1,1,2,6,1
2026-06-24,uniqlo,E470173-000,470173-09,,Washable Knit Ribbed Pants,women,BLACK,Trousers,knit,Solid,1,0,1,1,2,6,1
2026-06-24,uniqlo,E470173-000,470173-64,,Washable Knit Ribbed Pants,women,BLUE,Trousers,knit,Solid,2,0,1,1,2,6,1
2026-06-24,uniqlo,E470173-000,470173-69,,Washable Knit Ribbed Pants,women,NAVY,Trousers,knit,Solid,2,0,1,1,2,6,1
2026-06-24,uniqlo,E483296-000,483296-08,,Ultra Stretch Active Flare Leggings,women,DARK GRAY,Leggings/Tights,nylon,Solid,6,1,1,15,2,28,1
2026-06-24,uniqlo,E483296-000,483296-09,,Ultra Stretch Active Flare Leggings,women,BLACK,Leggings/Tights,nylon,Solid,1,0,1,15,2,28,1
2026-06-24,uniqlo,E483296-000,483296-39,,Ultra Stretch Active Flare Leggings,women,DARK BROWN,Leggings/Tights,nylon,Solid,9,1,1,15,2,28,1
2026-06-24,uniqlo,E483546-000,483546-08,,Ultra Stretch Active Leggings,women,DARK GRAY,Leggings/Tights,nylon,Solid,6,1,1,15,2,28,1
2026-06-24,uniqlo,E483546-000,483546-09,,Ultra Stretch Active Leggings,women,BLACK,Leggings/Tights,nylon,Solid,1,0,1,15,2,28,1
2026-06-24,uniqlo,E483546-000,483546-55,,Ultra Stretch Active Leggings,women,GREEN,Leggings/Tights,nylon,Solid,5,0,1,15,2,28,1
2026-06-24,uniqlo,E483546-000,483546-63,,Ultra Stretch Active Leggings,women,BLUE,Leggings/Tights,nylon,Solid,2,0,1,15,2,28,1
2026-06-24,uniqlo,E484931-000,484931-39,,Ultra Stretch Active Leggings,women,DARK BROWN,Leggings/Tights,nylon,Solid,9,1,1,15,2,28,1
2026-06-24,uniqlo,E476108-000,476108-03,,Wide Sweatpants | 2025 Version,women,GRAY,Trousers,cotton,Solid,6,0,1,1,2,1,1
2026-06-24,uniqlo,E487393-000,487393-56,,Barrel Cargo Pants,women,OLIVE,Trousers,cotton,Solid,5,0,1,1,2,1,1
2026-06-24,uniqlo,E487393-000,487393-09,,Barrel Cargo Pants,women,BLACK,Trousers,cotton,Solid,1,0,1,1,2,1,1
2026-06-24,uniqlo,E482256-000,482256-09,,Barrel Ankle Pants,women,BLACK,Trousers,cotton,Solid,1,0,1,1,2,1,1
2026-06-24,uniqlo,E484812-000,484812-62,,Straight Jeans | Short,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E484812-000,484812-01,,Straight Jeans | Short,women,OFF WHITE,Trousers,denim,Solid,3,0,1,1,2,3,1
2026-06-24,uniqlo,E482279-000,482279-65,,Straight Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E482279-000,482279-01,,Straight Jeans,women,OFF WHITE,Trousers,denim,Solid,3,0,1,1,2,3,1
2026-06-24,uniqlo,E482279-000,482279-62,,Straight Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E482279-000,482279-69,,Straight Jeans,women,NAVY,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E476209-000,476209-69,,Straight Jeans,women,NAVY,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E476209-000,476209-65,,Straight Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E487978-000,487978-66,,Slim Straight Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E487978-000,487978-09,,Slim Straight Jeans,women,BLACK,Trousers,denim,Solid,1,0,1,1,2,3,1
2026-06-24,uniqlo,E487978-000,487978-68,,Slim Straight Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E482281-000,482281-07,,EZY Wide Straight Jeans,women,GRAY,Trousers,denim,Solid,6,0,1,1,2,3,1
2026-06-24,uniqlo,E482282-000,482282-09,,Bootcut Jeans,women,BLACK,Trousers,denim,Solid,1,0,1,1,2,3,1
2026-06-24,uniqlo,E485267-000,485267-68,,Bootcut Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E482880-000,482880-34,,Chino Pants,women,BROWN,Trousers,cotton,Solid,9,0,1,1,2,1,1
2026-06-24,uniqlo,E482880-000,482880-57,,Chino Pants,women,OLIVE,Trousers,cotton,Solid,5,0,1,1,2,1,1
2026-06-24,uniqlo,E482880-000,482880-69,,Chino Pants,women,NAVY,Trousers,cotton,Solid,2,0,1,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-57,,Stretch Easy Ankle Pants,women,OLIVE,Trousers,cotton,Solid,5,0,1,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-08,,Stretch Easy Ankle Pants,women,DARK GRAY,Trousers,cotton,Solid,6,1,1,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-09,,Stretch Easy Ankle Pants,women,BLACK,Trousers,cotton,Solid,1,0,1,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-12,,Stretch Easy Ankle Pants,women,PINK,Trousers,cotton,Solid,8,0,1,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-31,,Stretch Easy Ankle Pants,women,BEIGE,Trousers,cotton,Solid,4,0,1,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-36,,Stretch Easy Ankle Pants,women,BROWN,Trousers,cotton,Solid,9,0,1,1,2,1,1
2026-06-24,uniqlo,E484784-000,484784-64,,Stretch Easy Ankle Pants | Seersucker,women,BLUE,Trousers,cotton,Solid,2,0,1,1,2,1,1
2026-06-24,uniqlo,E484875-000,484875-34,,Barrel Pants,women,BROWN,Trousers,cotton,Solid,9,0,1,1,2,1,1
2026-06-24,uniqlo,E484875-000,484875-01,,Barrel Pants,women,OFF WHITE,Trousers,cotton,Solid,3,0,1,1,2,1,1
2026-06-24,uniqlo,E484875-000,484875-09,,Barrel Pants,women,BLACK,Trousers,cotton,Solid,1,0,1,1,2,1,1
2026-06-24,uniqlo,E484875-000,484875-69,,Barrel Pants,women,NAVY,Trousers,cotton,Solid,2,0,1,1,2,1,1
2026-06-24,uniqlo,E482245-000,482245-03,,Stretch Jersey Easy Pants | Cotton Blend,women,GRAY,Trousers,jersey,Solid,6,0,1,1,2,2,1
2026-06-24,uniqlo,E482245-000,482245-09,,Stretch Jersey Easy Pants | Cotton Blend,women,BLACK,Trousers,jersey,Solid,1,0,1,1,2,2,1
2026-06-24,uniqlo,E482245-000,482245-55,,Stretch Jersey Easy Pants | Cotton Blend,women,GREEN,Trousers,jersey,Solid,5,0,1,1,2,2,1
2026-06-24,uniqlo,E482245-000,482245-60,,Stretch Jersey Easy Pants | Cotton Blend,women,LIGHT BLUE,Trousers,jersey,Solid,2,3,1,1,2,2,1
2026-06-24,uniqlo,E483999-000,483999-67,,Baggy Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E483999-000,483999-30,,Baggy Jeans,women,NATURAL,Trousers,denim,Solid,4,0,1,1,2,3,1
2026-06-24,uniqlo,E483999-000,483999-65,,Baggy Jeans,women,BLUE,Trousers,denim,Solid,2,0,1,1,2,3,1
2026-06-24,uniqlo,E484604-000,484604-36,,Easy Pants | Gingham,women,BROWN,Trousers,cotton,Check,9,0,1,1,2,1,7
2026-06-24,uniqlo,E484604-000,484604-66,,Easy Pants | Gingham,women,BLUE,Trousers,cotton,Check,2,0,1,1,2,1,7
2026-06-24,uniqlo,E484605-000,484605-62,,Easy Pants | Striped,women,BLUE,Trousers,cotton,Stripe,2,0,1,1,2,1,5
2026-06-24,uniqlo,E484605-000,484605-34,,Easy Pants | Striped,women,BROWN,Trousers,cotton,Stripe,9,0,1,1,2,1,5
2026-06-24,uniqlo,E482243-000,482243-37,,Cotton Relaxed Ankle Pants,women,BROWN,Trousers,cotton,Solid,9,0,1,1,2,1,1
2026-06-24,uniqlo,E482243-000,482243-09,,Cotton Relaxed Ankle Pants,women,BLACK,Trousers,cotton,Solid,1,0,1,1,2,1,1
2026-06-24,uniqlo,E482243-000,482243-32,,Cotton Relaxed Ankle Pants,women,BEIGE,Trousers,cotton,Solid,4,0,1,1,2,1,1
2026-06-24,uniqlo,E482173-000,482173-64,,Linen Cotton Shorts | Striped,women,BLUE,Shorts,linen,Stripe,2,0,1,11,2,12,5
2026-06-24,uniqlo,E482173-000,482173-52,,Linen Cotton Shorts | Striped,women,GREEN,Shorts,linen,Stripe,5,0,1,11,2,12,5
2026-06-24,uniqlo,E482171-000,482171-38,,Linen Cotton Shorts,women,DARK BROWN,Shorts,linen,Solid,9,1,1,11,2,12,1
2026-06-24,uniqlo,E482171-000,482171-01,,Linen Cotton Shorts,women,OFF WHITE,Shorts,linen,Solid,3,0,1,11,2,12,1
2026-06-24,uniqlo,E482171-000,482171-09,,Linen Cotton Shorts,women,BLACK,Shorts,linen,Solid,1,0,1,11,2,12,1
2026-06-24,uniqlo,E482171-000,482171-32,,Linen Cotton Shorts,women,BEIGE,Shorts,linen,Solid,4,0,1,11,2,12,1
2026-06-24,uniqlo,E485251-000,485251-61,,Linen Blend Easy Shorts,women,BLUE,Shorts,linen,Solid,2,0,1,11,2,12,1
2026-06-24,uniqlo,E485251-000,485251-09,,Linen Blend Easy Shorts,women,BLACK,Shorts,linen,Solid,1,0,1,11,2,12,1
2026-06-24,uniqlo,E485251-000,485251-30,,Linen Blend Easy Shorts,women,NATURAL,Shorts,linen,Solid,4,0,1,11,2,12,1
2026-06-24,uniqlo,E485251-000,485251-37,,Linen Blend Easy Shorts,women,BROWN,Shorts,linen,Solid,9,0,1,11,2,12,1
2026-06-24,uniqlo,E485251-000,485251-69,,Linen Blend Easy Shorts,women,NAVY,Shorts,linen,Solid,2,0,1,11,2,12,1
2026-06-24,uniqlo,E485575-000,485575-63,,Linen Blend Easy Shorts | Stripe,women,BLUE,Shorts,linen,Stripe,2,0,1,11,2,12,5
2026-06-24,uniqlo,E485575-000,485575-11,,Linen Blend Easy Shorts | Stripe,women,PINK,Shorts,linen,Stripe,8,0,1,11,2,12,5
2026-06-24,uniqlo,E483915-000,483915-65,,Cotton Easy Shorts | Denim,women,BLUE,Shorts,denim,Denim,2,0,1,11,2,3,3
2026-06-24,uniqlo,E483915-000,483915-67,,Cotton Easy Shorts | Denim,women,BLUE,Shorts,denim,Denim,2,0,1,11,2,3,3
2026-06-24,uniqlo,E484209-000,484209-01,,"Jorts | 13""",women,OFF WHITE,Shorts,denim,Solid,3,0,1,11,2,3,1
2026-06-24,uniqlo,E484209-000,484209-08,,"Jorts | 13""",women,DARK GRAY,Shorts,denim,Solid,6,1,1,11,2,3,1
2026-06-24,uniqlo,E484209-000,484209-63,,"Jorts | 13""",women,BLUE,Shorts,denim,Solid,2,0,1,11,2,3,1
2026-06-24,uniqlo,E484209-000,484209-66,,"Jorts | 13""",women,BLUE,Shorts,denim,Solid,2,0,1,11,2,3,1
2026-06-24,uniqlo,E483749-000,483749-62,,"Denim Shorts | 3.5""",women,BLUE,Shorts,denim,Denim,2,0,1,11,2,3,3
2026-06-24,uniqlo,E483749-000,483749-00,,"Denim Shorts | 3.5""",women,WHITE,Shorts,denim,Denim,3,0,1,11,2,3,3
2026-06-24,uniqlo,E483749-000,483749-65,,"Denim Shorts | 3.5""",women,BLUE,Shorts,denim,Denim,2,0,1,11,2,3,3
2026-06-24,uniqlo,E483914-000,483914-31,,Cotton Easy Shorts,women,BEIGE,Shorts,cotton,Solid,4,0,1,11,2,1,1
2026-06-24,uniqlo,E483914-000,483914-09,,Cotton Easy Shorts,women,BLACK,Shorts,cotton,Solid,1,0,1,11,2,1,1
2026-06-24,uniqlo,E483914-000,483914-10,,Cotton Easy Shorts,women,PINK,Shorts,cotton,Solid,8,0,1,11,2,1,1
2026-06-24,uniqlo,E483914-000,483914-36,,Cotton Easy Shorts,women,BROWN,Shorts,cotton,Solid,9,0,1,11,2,1,1
2026-06-24,uniqlo,E483916-000,483916-30,,Cotton Easy Shorts | Stripe,women,NATURAL,Shorts,cotton,Stripe,4,0,1,11,2,1,5
2026-06-24,uniqlo,E483916-000,483916-68,,Cotton Easy Shorts | Stripe,women,BLUE,Shorts,cotton,Stripe,2,0,1,11,2,1,5
2026-06-24,uniqlo,E484595-000,484595-30,,Washable Knit Ribbed Shorts,women,NATURAL,Shorts,knit,Solid,4,0,1,11,2,6,1
2026-06-24,uniqlo,E484595-000,484595-03,,Washable Knit Ribbed Shorts,women,GRAY,Shorts,knit,Solid,6,0,1,11,2,6,1
2026-06-24,uniqlo,E484595-000,484595-09,,Washable Knit Ribbed Shorts,women,BLACK,Shorts,knit,Solid,1,0,1,11,2,6,1
2026-06-24,uniqlo,E484595-000,484595-64,,Washable Knit Ribbed Shorts,women,BLUE,Shorts,knit,Solid,2,0,1,11,2,6,1
2026-06-24,uniqlo,E484595-000,484595-69,,Washable Knit Ribbed Shorts,women,NAVY,Shorts,knit,Solid,2,0,1,11,2,6,1
2026-06-24,uniqlo,E483294-000,483294-00,,Ultra Stretch Active Shorts,women,WHITE,Shorts,polyester,Solid,3,0,1,11,2,15,1
2026-06-24,uniqlo,E483294-000,483294-08,,Ultra Stretch Active Shorts,women,DARK GRAY,Shorts,polyester,Solid,6,1,1,11,2,15,1
2026-06-24,uniqlo,E483294-000,483294-09,,Ultra Stretch Active Shorts,women,BLACK,Shorts,polyester,Solid,1,0,1,11,2,15,1
2026-06-24,uniqlo,E483294-000,483294-63,,Ultra Stretch Active Shorts,women,BLUE,Shorts,polyester,Solid,2,0,1,11,2,15,1
2026-06-24,uniqlo,E483295-000,483295-55,,Ultra Stretch Active Biker Shorts,women,GREEN,Shorts,nylon,Solid,5,0,1,11,2,28,1
2026-06-24,uniqlo,E483295-000,483295-08,,Ultra Stretch Active Biker Shorts,women,DARK GRAY,Shorts,nylon,Solid,6,1,1,11,2,28,1
2026-06-24,uniqlo,E483295-000,483295-09,,Ultra Stretch Active Biker Shorts,women,BLACK,Shorts,nylon,Solid,1,0,1,11,2,28,1
2026-06-24,uniqlo,E483295-000,483295-19,,Ultra Stretch Active Biker Shorts,women,WINE,Shorts,nylon,Solid,7,0,1,11,2,28,1
2026-06-24,uniqlo,E483295-000,483295-39,,Ultra Stretch Active Biker Shorts,women,DARK BROWN,Shorts,nylon,Solid,9,1,1,11,2,28,1
2026-06-24,uniqlo,E483295-000,483295-60,,Ultra Stretch Active Biker Shorts,women,LIGHT BLUE,Shorts,nylon,Solid,2,3,1,11,2,28,1
2026-06-24,uniqlo,E483295-000,483295-63,,Ultra Stretch Active Biker Shorts,women,BLUE,Shorts,nylon,Solid,2,0,1,11,2,28,1
2026-06-24,uniqlo,E483295-000,483295-68,,Ultra Stretch Active Biker Shorts,women,BLUE,Shorts,nylon,Solid,2,0,1,11,2,28,1
2026-06-24,uniqlo,E485178-000,485178-09,,Jersey Pleated Long Shorts,women,BLACK,Shorts,jersey,Solid,1,0,1,11,2,2,1
2026-06-24,uniqlo,E476225-000,476225-19,,"Sweat Wide Shorts | 9""",women,WINE,Shorts,polyester,Solid,7,0,1,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-05,,Wide Sweat Shorts,women,GRAY,Shorts,polyester,Solid,6,0,1,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-03,,Wide Sweat Shorts,women,GRAY,Shorts,polyester,Solid,6,0,1,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-09,,Wide Sweat Shorts,women,BLACK,Shorts,polyester,Solid,1,0,1,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-17,,Wide Sweat Shorts,women,RED,Shorts,polyester,Solid,7,0,1,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-31,,Wide Sweat Shorts,women,BEIGE,Shorts,polyester,Solid,4,0,1,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-69,,Wide Sweat Shorts,women,NAVY,Shorts,polyester,Solid,2,0,1,11,2,15,1
2026-06-24,uniqlo,E485473-000,485473-01,,Slit Skort,women,OFF WHITE,Skirt,polyester,Solid,3,0,1,13,2,15,1
2026-06-24,uniqlo,E485473-000,485473-05,,Slit Skort,women,GRAY,Skirt,polyester,Solid,6,0,1,13,2,15,1
2026-06-24,uniqlo,E485473-000,485473-09,,Slit Skort,women,BLACK,Skirt,polyester,Solid,1,0,1,13,2,15,1
2026-06-24,uniqlo,E480302-000,480302-31,,Pleated Skort,women,BEIGE,Skirt,polyester,Solid,4,0,1,13,2,15,1
2026-06-24,uniqlo,E480302-000,480302-08,,Pleated Skort,women,DARK GRAY,Skirt,polyester,Solid,6,1,1,13,2,15,1
2026-06-24,uniqlo,E480302-000,480302-09,,Pleated Skort,women,BLACK,Skirt,polyester,Solid,1,0,1,13,2,15,1
2026-06-24,uniqlo,E477753-000,477753-09,,"Ultra Stretch Active Shorts | 5""",women,BLACK,Shorts,polyester,Solid,1,0,1,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-02,,"Ultra Stretch Active Shorts | 5""",women,LIGHT GRAY,Shorts,polyester,Solid,6,3,1,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-08,,"Ultra Stretch Active Shorts | 5""",women,DARK GRAY,Shorts,polyester,Solid,6,1,1,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-19,,"Ultra Stretch Active Shorts | 5""",women,WINE,Shorts,polyester,Solid,7,0,1,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-31,,"Ultra Stretch Active Shorts | 5""",women,BEIGE,Shorts,polyester,Solid,4,0,1,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-34,,"Ultra Stretch Active Shorts | 5""",women,BROWN,Shorts,polyester,Solid,9,0,1,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-67,,"Ultra Stretch Active Shorts | 5""",women,BLUE,Shorts,polyester,Solid,2,0,1,11,2,15,1
2026-06-24,uniqlo,E482937-000,482937-08,,"Geared Shorts | 8""",women,DARK GRAY,Shorts,nylon,Solid,6,1,1,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-09,,"Geared Shorts | 8""",women,BLACK,Shorts,nylon,Solid,1,0,1,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-27,,"Geared Shorts | 8""",women,ORANGE,Shorts,nylon,Solid,11,0,1,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-31,,"Geared Shorts | 8""",women,BEIGE,Shorts,nylon,Solid,4,0,1,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-57,,"Geared Shorts | 8""",women,OLIVE,Shorts,nylon,Solid,5,0,1,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-77,,"Geared Shorts | 8""",women,PURPLE,Shorts,nylon,Solid,13,0,1,11,2,28,1
2026-06-24,uniqlo,E481582-000,481582-08,,"Stretch Easy Shorts | 8""",women,DARK GRAY,Shorts,cotton,Solid,6,1,1,11,2,1,1
2026-06-24,uniqlo,E481582-000,481582-09,,"Stretch Easy Shorts | 8""",women,BLACK,Shorts,cotton,Solid,1,0,1,11,2,1,1
2026-06-24,uniqlo,E481582-000,481582-31,,"Stretch Easy Shorts | 8""",women,BEIGE,Shorts,cotton,Solid,4,0,1,11,2,1,1
2026-06-24,uniqlo,E481582-000,481582-57,,"Stretch Easy Shorts | 8""",women,OLIVE,Shorts,cotton,Solid,5,0,1,11,2,1,1
2026-06-24,uniqlo,E481582-000,481582-11,,"Stretch Easy Shorts | 8""",women,PINK,Shorts,cotton,Solid,8,0,1,11,2,1,1
2026-06-24,uniqlo,E481583-000,481583-64,,"Stretch Easy Shorts | Denim | 8""",women,BLUE,Shorts,denim,Denim,2,0,1,11,2,3,3
2026-06-24,uniqlo,E481583-000,481583-67,,"Stretch Easy Shorts | Denim | 8""",women,BLUE,Shorts,denim,Denim,2,0,1,11,2,3,3
2026-06-24,uniqlo,E476081-000,476081-31,,Stretch Easy Shorts | 2025 Version,women,BEIGE,Shorts,cotton,Solid,4,0,1,11,2,1,1
2026-06-24,uniqlo,E476081-000,476081-08,,Stretch Easy Shorts | 2025 Version,women,DARK GRAY,Shorts,cotton,Solid,6,1,1,11,2,1,1
2026-06-24,uniqlo,E476081-000,476081-09,,Stretch Easy Shorts | 2025 Version,women,BLACK,Shorts,cotton,Solid,1,0,1,11,2,1,1
2026-06-24,uniqlo,E484397-000,484397-69,,"Ultra Stretch Active Shorts | 6.5""",women,NAVY,Shorts,polyester,Solid,2,0,1,11,2,15,1
2026-06-24,uniqlo,E487891-000,487891-09,,"Wide Shorts | 13""",women,BLACK,Shorts,cotton,Solid,1,0,1,11,2,1,1
2026-06-24,uniqlo,E487891-000,487891-30,,"Wide Shorts | 13""",women,NATURAL,Shorts,cotton,Solid,4,0,1,11,2,1,1
2026-06-24,uniqlo,E487891-000,487891-34,,"Wide Shorts | 13""",women,BROWN,Shorts,cotton,Solid,9,0,1,11,2,1,1
2026-06-24,uniqlo,E487892-000,487892-05,,"Pleated Shorts | 6""",women,GRAY,Shorts,cotton,Solid,6,0,1,11,2,1,1
2026-06-24,uniqlo,E487892-000,487892-09,,"Pleated Shorts | 6""",women,BLACK,Shorts,cotton,Solid,1,0,1,11,2,1,1
2026-06-24,uniqlo,E489142-000,489142-62,,"Pleated Shorts | 6"" | Flower",women,BLUE,Shorts,cotton,Solid,2,0,1,11,2,1,1
2026-06-24,uniqlo,E482965-000,482965-37,,"Pleated Wide Shorts | 12.5""",women,BROWN,Shorts,cotton,Solid,9,0,1,11,2,1,1
2026-06-24,uniqlo,E482965-000,482965-35,,"Pleated Wide Shorts | 12.5""",women,BROWN,Shorts,cotton,Solid,9,0,1,11,2,1,1
2026-06-24,uniqlo,E488997-000,488997-07,,"Wide Shorts | 13""",women,GRAY,Shorts,cotton,Solid,6,0,1,11,2,1,1
2026-06-24,uniqlo,E489125-000,489125-65,,"Pleated Shorts | 6"" | Check",women,BLUE,Shorts,cotton,Check,2,0,1,11,2,1,7
2026-06-24,uniqlo,E479293-000,479293-05,,Smart Wide Pants | Tall,women,GRAY,Trousers,polyester,Solid,6,0,1,1,2,15,1
2026-06-24,uniqlo,E479293-000,479293-09,,Smart Wide Pants | Tall,women,BLACK,Trousers,polyester,Solid,1,0,1,1,2,15,1
2026-06-24,uniqlo,E479293-000,479293-30,,Smart Wide Pants | Tall,women,NATURAL,Trousers,polyester,Solid,4,0,1,1,2,15,1
2026-06-24,uniqlo,E485994-000,485994-02,,Smart Wide Pants | Striped | Tall,women,LIGHT GRAY,Trousers,polyester,Stripe,6,3,1,1,2,15,5
2026-06-24,uniqlo,E479292-000,479292-30,,Smart Wide Pants,women,NATURAL,Trousers,polyester,Solid,4,0,1,1,2,15,1
2026-06-24,uniqlo,E479292-000,479292-05,,Smart Wide Pants,women,GRAY,Trousers,polyester,Solid,6,0,1,1,2,15,1
2026-06-24,uniqlo,E479292-000,479292-09,,Smart Wide Pants,women,BLACK,Trousers,polyester,Solid,1,0,1,1,2,15,1
2026-06-24,uniqlo,E485993-000,485993-69,,Smart Wide Pants | Striped,women,NAVY,Trousers,polyester,Stripe,2,0,1,1,2,15,5
2026-06-24,uniqlo,E485993-000,485993-02,,Smart Wide Pants | Striped,women,LIGHT GRAY,Trousers,polyester,Stripe,6,3,1,1,2,15,5
